0.00031168	0.00000000	0.00000000	0.00008709	-0.00005794	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00034433	0.00000000	0.00000000	0.00009622	-0.00006400	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00037859	0.00000000	0.00000000	0.00010580	-0.00007037	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00041446	0.00000000	0.00000000	0.00011583	-0.00007703	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00045193	0.00000000	0.00000000	0.00012631	-0.00008399	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00049100	0.00000000	0.00000000	0.00013724	-0.00009125	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00053167	0.00000000	0.00000000	0.00014862	-0.00009880	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00057394	0.00000000	0.00000000	0.00016045	-0.00010666	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00061781	0.00000000	0.00000000	0.00017272	-0.00011480	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00066326	0.00000000	0.00000000	0.00018544	-0.00012324	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00071031	0.00000000	0.00000000	0.00019861	-0.00013198	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00075895	0.00000000	0.00000000	0.00021223	-0.00014101	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00080917	0.00000000	0.00000000	0.00022629	-0.00015034	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00086097	0.00000000	0.00000000	0.00024079	-0.00015996	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00091436	0.00000000	0.00000000	0.00025574	-0.00016987	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00096933	0.00000000	0.00000000	0.00027114	-0.00018007	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00102587	0.00000000	0.00000000	0.00028698	-0.00019057	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00108399	0.00000000	0.00000000	0.00030326	-0.00020136	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00114368	0.00000000	0.00000000	0.00031998	-0.00021244	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00120494	0.00000000	0.00000000	0.00033715	-0.00022381	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00126776	0.00000000	0.00000000	0.00035475	-0.00023547	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00133215	0.00000000	0.00000000	0.00037280	-0.00024742	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00139811	0.00000000	0.00000000	0.00039129	-0.00025966	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00146562	0.00000000	0.00000000	0.00041022	-0.00027219	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00153469	0.00000000	0.00000000	0.00042959	-0.00028501	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00160532	0.00000000	0.00000000	0.00044939	-0.00029811	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00167751	0.00000000	0.00000000	0.00046964	-0.00031151	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00175124	0.00000000	0.00000000	0.00049032	-0.00032519	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00182652	0.00000000	0.00000000	0.00051144	-0.00033916	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00190335	0.00000000	0.00000000	0.00053299	-0.00035341	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00198172	0.00000000	0.00000000	0.00055499	-0.00036795	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00206164	0.00000000	0.00000000	0.00057741	-0.00038277	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00214309	0.00000000	0.00000000	0.00060028	-0.00039789	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00222608	0.00000000	0.00000000	0.00062358	-0.00041328	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00231061	0.00000000	0.00000000	0.00064731	-0.00042896	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00239666	0.00000000	0.00000000	0.00067147	-0.00044492	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00248425	0.00000000	0.00000000	0.00069607	-0.00046117	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00257337	0.00000000	0.00000000	0.00072110	-0.00047770	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00266401	0.00000000	0.00000000	0.00074656	-0.00049451	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00275617	0.00000000	0.00000000	0.00077246	-0.00051160	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00284985	0.00000000	0.00000000	0.00079878	-0.00052897	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00294506	0.00000000	0.00000000	0.00082554	-0.00054663	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00304177	0.00000000	0.00000000	0.00085273	-0.00056457	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00314001	0.00000000	0.00000000	0.00088034	-0.00058278	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00323975	0.00000000	0.00000000	0.00090838	-0.00060128	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00334100	0.00000000	0.00000000	0.00093686	-0.00062005	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00344376	0.00000000	0.00000000	0.00096576	-0.00063911	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00354802	0.00000000	0.00000000	0.00099508	-0.00065844	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00365378	0.00000000	0.00000000	0.00102484	-0.00067805	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00376105	0.00000000	0.00000000	0.00105502	-0.00069794	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00386980	0.00000000	0.00000000	0.00108562	-0.00071810	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00398006	0.00000000	0.00000000	0.00111666	-0.00073854	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00409180	0.00000000	0.00000000	0.00114811	-0.00075926	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00420504	0.00000000	0.00000000	0.00117999	-0.00078025	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00431976	0.00000000	0.00000000	0.00121230	-0.00080152	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00443597	0.00000000	0.00000000	0.00124502	-0.00082306	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00455366	0.00000000	0.00000000	0.00127817	-0.00084488	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00467283	0.00000000	0.00000000	0.00131174	-0.00086697	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00479348	0.00000000	0.00000000	0.00134574	-0.00088934	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00491560	0.00000000	0.00000000	0.00138015	-0.00091198	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00503920	0.00000000	0.00000000	0.00141499	-0.00093489	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00516426	0.00000000	0.00000000	0.00145024	-0.00095807	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00529080	0.00000000	0.00000000	0.00148591	-0.00098152	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00541880	0.00000000	0.00000000	0.00152201	-0.00100525	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00554826	0.00000000	0.00000000	0.00155852	-0.00102925	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00567918	0.00000000	0.00000000	0.00159545	-0.00105351	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00581157	0.00000000	0.00000000	0.00163280	-0.00107805	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00594540	0.00000000	0.00000000	0.00167056	-0.00110286	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00608070	0.00000000	0.00000000	0.00170874	-0.00112793	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00621744	0.00000000	0.00000000	0.00174734	-0.00115328	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00635563	0.00000000	0.00000000	0.00178635	-0.00117889	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00649527	0.00000000	0.00000000	0.00182577	-0.00120477	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00663635	0.00000000	0.00000000	0.00186562	-0.00123092	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00677887	0.00000000	0.00000000	0.00190587	-0.00125734	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00692284	0.00000000	0.00000000	0.00194654	-0.00128402	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00706823	0.00000000	0.00000000	0.00198762	-0.00131097	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00721507	0.00000000	0.00000000	0.00202911	-0.00133818	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00736333	0.00000000	0.00000000	0.00207102	-0.00136566	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00751303	0.00000000	0.00000000	0.00211333	-0.00139340	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00766415	0.00000000	0.00000000	0.00215606	-0.00142141	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00781669	0.00000000	0.00000000	0.00219920	-0.00144968	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00797066	0.00000000	0.00000000	0.00224274	-0.00147822	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00812605	0.00000000	0.00000000	0.00228670	-0.00150702	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00828285	0.00000000	0.00000000	0.00233106	-0.00153608	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00844107	0.00000000	0.00000000	0.00237583	-0.00156540	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00860070	0.00000000	0.00000000	0.00242101	-0.00159499	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00876174	0.00000000	0.00000000	0.00246660	-0.00162483	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00892419	0.00000000	0.00000000	0.00251260	-0.00165494	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00908804	0.00000000	0.00000000	0.00255900	-0.00168531	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00925330	0.00000000	0.00000000	0.00260580	-0.00171594	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00941995	0.00000000	0.00000000	0.00265301	-0.00174683	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00958800	0.00000000	0.00000000	0.00270063	-0.00177797	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00975745	0.00000000	0.00000000	0.00274865	-0.00180938	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00992829	0.00000000	0.00000000	0.00279707	-0.00184105	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01010052	0.00000000	0.00000000	0.00284590	-0.00187297	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01027414	0.00000000	0.00000000	0.00289512	-0.00190515	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01044914	0.00000000	0.00000000	0.00294475	-0.00193759	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01062553	0.00000000	0.00000000	0.00299479	-0.00197028	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01080329	0.00000000	0.00000000	0.00304522	-0.00200323	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01098244	0.00000000	0.00000000	0.00309605	-0.00203644	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01116296	0.00000000	0.00000000	0.00314729	-0.00206990	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01134485	0.00000000	0.00000000	0.00319892	-0.00210361	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01152811	0.00000000	0.00000000	0.00325095	-0.00213758	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01171274	0.00000000	0.00000000	0.00330338	-0.00217181	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01189873	0.00000000	0.00000000	0.00335621	-0.00220629	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01208609	0.00000000	0.00000000	0.00340943	-0.00224102	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01227481	0.00000000	0.00000000	0.00346306	-0.00227601	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01246489	0.00000000	0.00000000	0.00351707	-0.00231124	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01265632	0.00000000	0.00000000	0.00357149	-0.00234673	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01284911	0.00000000	0.00000000	0.00362630	-0.00238247	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01304324	0.00000000	0.00000000	0.00368150	-0.00241847	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01323872	0.00000000	0.00000000	0.00373710	-0.00245471	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01343555	0.00000000	0.00000000	0.00379309	-0.00249120	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01363373	0.00000000	0.00000000	0.00384948	-0.00252795	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01383324	0.00000000	0.00000000	0.00390626	-0.00256494	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01403409	0.00000000	0.00000000	0.00396343	-0.00260218	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01423628	0.00000000	0.00000000	0.00402100	-0.00263967	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01443980	0.00000000	0.00000000	0.00407895	-0.00267741	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01464465	0.00000000	0.00000000	0.00413729	-0.00271540	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01485082	0.00000000	0.00000000	0.00419603	-0.00275363	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01505833	0.00000000	0.00000000	0.00425516	-0.00279211	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01526716	0.00000000	0.00000000	0.00431467	-0.00283084	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01547730	0.00000000	0.00000000	0.00437457	-0.00286982	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01568877	0.00000000	0.00000000	0.00443487	-0.00290904	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01590155	0.00000000	0.00000000	0.00449555	-0.00294850	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01611564	0.00000000	0.00000000	0.00455661	-0.00298821	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01633105	0.00000000	0.00000000	0.00461807	-0.00302817	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01654776	0.00000000	0.00000000	0.00467991	-0.00306836	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01676578	0.00000000	0.00000000	0.00474213	-0.00310881	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01698510	0.00000000	0.00000000	0.00480474	-0.00314949	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01720573	0.00000000	0.00000000	0.00486774	-0.00319042	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01742765	0.00000000	0.00000000	0.00493112	-0.00323159	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01765086	0.00000000	0.00000000	0.00499488	-0.00327300	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01787537	0.00000000	0.00000000	0.00505903	-0.00331466	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01810117	0.00000000	0.00000000	0.00512356	-0.00335655	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01832826	0.00000000	0.00000000	0.00518847	-0.00339869	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01855663	0.00000000	0.00000000	0.00525376	-0.00344107	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01878629	0.00000000	0.00000000	0.00531944	-0.00348368	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01901722	0.00000000	0.00000000	0.00538549	-0.00352654	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01924944	0.00000000	0.00000000	0.00545193	-0.00356963	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01948293	0.00000000	0.00000000	0.00551874	-0.00361297	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01971769	0.00000000	0.00000000	0.00558594	-0.00365654	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01995372	0.00000000	0.00000000	0.00565351	-0.00370035	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.02019102	0.00000000	0.00000000	0.00572146	-0.00374440	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.02042959	0.00000000	0.00000000	0.00578979	-0.00378868	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.02066942	0.00000000	0.00000000	0.00585850	-0.00383320	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.02091051	0.00000000	0.00000000	0.00592758	-0.00387796	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.02115286	0.00000000	0.00000000	0.00599704	-0.00392295	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.02139646	0.00000000	0.00000000	0.00606687	-0.00396818	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.02164131	0.00000000	0.00000000	0.00613708	-0.00401365	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.02188742	0.00000000	0.00000000	0.00620767	-0.00405935	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.02213477	0.00000000	0.00000000	0.00627863	-0.00410528	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.02238337	0.00000000	0.00000000	0.00634996	-0.00415144	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.02263321	0.00000000	0.00000000	0.00642167	-0.00419784	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.02288429	0.00000000	0.00000000	0.00649374	-0.00424448	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.02313661	0.00000000	0.00000000	0.00656619	-0.00429134	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.02339016	0.00000000	0.00000000	0.00663902	-0.00433844	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.02364495	0.00000000	0.00000000	0.00671221	-0.00438577	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.02390096	0.00000000	0.00000000	0.00678577	-0.00443333	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.02415821	0.00000000	0.00000000	0.00685971	-0.00448112	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.02441667	0.00000000	0.00000000	0.00693401	-0.00452914	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.02467636	0.00000000	0.00000000	0.00700869	-0.00457740	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.02493727	0.00000000	0.00000000	0.00708373	-0.00462588	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.02519940	0.00000000	0.00000000	0.00715914	-0.00467459	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.02546274	0.00000000	0.00000000	0.00723492	-0.00472353	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.02572730	0.00000000	0.00000000	0.00731106	-0.00477270	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.02599306	0.00000000	0.00000000	0.00738757	-0.00482210	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.02626003	0.00000000	0.00000000	0.00746445	-0.00487172	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.02652820	0.00000000	0.00000000	0.00754170	-0.00492157	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.02679758	0.00000000	0.00000000	0.00761930	-0.00497165	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.02706816	0.00000000	0.00000000	0.00769728	-0.00502196	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
